"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1859","success login","firefox","Wed Aug 27 16:12:31 CEST 2025","passed","Wed Aug 27 16:12:33 CEST 2025","","login.spec.ts","",""
"","681","invalid password shows error","firefox","Wed Aug 27 16:12:34 CEST 2025","passed","Wed Aug 27 16:12:35 CEST 2025","","login.spec.ts","",""
"","950","invalid password shows error","webkit","Wed Aug 27 16:12:33 CEST 2025","passed","Wed Aug 27 16:12:34 CEST 2025","","login.spec.ts","",""
"","538","success login","chromium","Wed Aug 27 16:12:31 CEST 2025","passed","Wed Aug 27 16:12:31 CEST 2025","","login.spec.ts","",""
"","536","locked out user shows error","chromium","Wed Aug 27 16:12:31 CEST 2025","passed","Wed Aug 27 16:12:32 CEST 2025","","login.spec.ts","",""
"","470","invalid password shows error","chromium","Wed Aug 27 16:12:32 CEST 2025","passed","Wed Aug 27 16:12:32 CEST 2025","","login.spec.ts","",""
"","884","locked out user shows error","firefox","Wed Aug 27 16:12:33 CEST 2025","passed","Wed Aug 27 16:12:34 CEST 2025","","login.spec.ts","",""
"","896","locked out user shows error","webkit","Wed Aug 27 16:12:32 CEST 2025","passed","Wed Aug 27 16:12:33 CEST 2025","","login.spec.ts","",""
"","995","success login","webkit","Wed Aug 27 16:12:31 CEST 2025","passed","Wed Aug 27 16:12:32 CEST 2025","","login.spec.ts","",""
